,lbda,hC,hD,hE,hpC,hpD,hpE,f,df,W,dW,Up,dUp,F,dF,Fcorr,dFcorr
133,0.665,0.9988418749999995,0.7839122796630856,0.03313066345214852,0.09669642857142653,3.7495623779296903,1.3891131591796895,2.1721544455070223,0.040382420577758,1.1057629815440717,0.001369500652200894,-1.7877933330814528,0.03940862681258958,5.384677532071715,0.10010628536359342,5.13545415492605,0.10015243680801857
134,0.67,0.9992625644076873,0.8023129101562503,0.040510175781250095,0.07211459510918158,3.6094042968749998,1.5633105468750026,2.168917706356323,0.04038401490414231,1.104565841309911,0.001367427321720816,-1.47565787751995,0.04386574574804361,5.3766537948011,0.10011023763019128,5.130115682814527,0.10015591067601205
135,0.675,0.9995685159085509,0.8199939727783203,0.04876899719238293,0.05082982537038312,3.4618377685546875,1.74064636230469,2.165973580647803,0.04038575086243501,1.1032274861463338,0.001365279677716547,-1.5028148556298504,0.04851754159208866,5.369355433679931,0.10011454099620407,5.125822789013136,0.10015968992002258
136,0.68,0.9997766454453494,0.8369199999999998,0.05792000000000013,0.03301481525554868,3.3075,1.9200000000000021,2.1626066619579003,0.04038769198964039,1.1017464038059477,0.0013633371978100741,-1.8999355702054004,0.05336002227469622,5.361008986925497,0.10011935296713517,5.120806576732704,0.10016394925091408
137,0.685,0.9999047391339938,0.8530588201904298,0.06797056335449234,0.018844938121022378,3.1470721435546873,2.1002947998046904,2.1580405792330826,0.04038991021359267,1.1001218997241313,0.0013618982009501984,-2.6967420420661483,0.058405619246161555,5.349689864057064,0.10012485184899493,5.113145326169769,0.10016888466881417
138,0.69,0.9999714666507997,0.8683817773437497,0.07892279296874992,0.008498244778961248,2.9812792968750053,2.2804980468749987,2.151440245477337,0.04039248676085075,1.0983540203088422,0.001361273104614263,-3.9216846358641533,0.06368056058783363,5.333327920295537,0.10013123899893245,5.100770233488772,0.10017471510168605
139,0.695,0.9999963946198016,0.8828639508056642,0.0907737408447265,0.0021554634973534924,2.8108905029296887,2.4596209716796866,2.141914704150645,0.04039551342845166,1.0964434789760489,0.0013617775969802161,-5.601671203181979,0.06922232238818839,5.309714512662966,0.10013874197785799,5.081472623614386,0.10018168500934502
140,0.7,1.0,0.8964843749999999,0.10351562499999994,0.0,2.6367187500000036,2.6367187499999996,2.1285204737794245,0.04039909426152469,1.0943915882158008,0.001363725677029061,-7.761842879915832,0.07507711701555543,5.276510791128114,0.1001476187091762,5.052912383085968,0.10019006805580394
141,0.705,1.0,0.9092262591552732,0.11713604919433589,0.0,2.459620971679691,2.810890502929687,2.1103356936309368,0.040403346873211836,1.0922001954501415,0.0013674198190922273,-10.320321231129924,0.0812963668710093,5.231431502547247,0.10015816075081223,5.012801896053139,0.10020016976545144
142,0.71,1.0,0.92107720703125,0.13161822265624998,0.0,2.2804980468750053,2.9812792968749995,2.0866813898951087,0.040408402579247486,1.089871619507555,0.001373135490491795,-13.187172354804034,0.08793489035604658,5.1727935000209655,0.10017069362882891,4.959454683548949,0.10021232691397956
143,0.715,1.0,0.9320294366455073,0.1469411798095703,0.0,2.100294799804687,3.1470721435546873,2.056925185469364,0.04041441160692131,1.0874086368198688,0.0013811205729668272,-16.37232455697483,0.09504941043294021,5.09902914788548,0.100185589750222,4.891298824701417,0.10022692054613468
144,0.72,1.0,0.9420800000000003,0.16307999999999997,0.0,1.9200000000000008,3.3075,2.0204170095181126,0.040421547130421245,1.0848144771890391,0.001391588694660917,-19.88338014857652,0.10269508864650842,5.008526948473165,0.10020327840636206,4.806717576289505,0.10024438568957181
145,0.725,1.0,0.9512310028076167,0.1800060272216797,0.0,1.740646362304687,3.4618377685546875,1.9764938703587909,0.04043000878241506,1.0820928363382727,0.0014047090993277553,-23.725536800328598,0.11092281980158578,4.89964337389196,0.10022425447805418,4.704061157087535,0.10026521956686875
146,0.73,1.0,0.9594898242187495,0.19768708984375,0.0,1.563310546875,3.609404296875,1.9244847754298195,0.04044002627077571,1.0792479127275065,0.0014205958569979877,-27.90151988524991,0.1197763619942273,4.770715062414529,0.10024908740124479,4.581658838755452,0.10028999008063323
147,0.735,1.0,0.9668693365478527,0.21608772033691412,0.0,1.3891131591796912,3.7495623779296876,1.8637157785301657,0.040451862884520004,1.0762844696348792,0.0014392968533063694,-32.411523666689334,0.1292893159400784,4.620071330368246,0.10027842985809289,4.43783129075241,0.10031934411766195
148,0.74,1.0,0.973388125,0.23516937500000004,0.0,1.2192187500000038,3.8817187500000006,1.7935151379442598,0.04046581858981109,1.0732079219002189,0.0014607832348220867,-37.25315994055967,0.1394819893316285,4.446046958905224,0.10031302545182727,4.270903138724019,0.10035401505921716
149,0.745,1.0,0.9790707073974615,0.25489065368652347,0.0,1.054835815429688,4.005324096679688,1.7132185719458217,0.04048223232119669,1.0700244443061937,0.0014849401837825087,-42.42141246489132,0.150358200255916,4.246995222170463,0.10035371438662762,4.07921570843457,0.10039482868696335
150,0.75,1.0,0.9839477539062497,0.27520751953125006,0.0,0.8972167968749998,4.119873046874999,1.6221746029529918,0.040501482970453265,1.0667410951257965,0.0015115599930627846,-47.90859384764667,0.16190208402360334,4.021301135232785,0.10040143591892661,3.86113994722067,0.10044270643335958
151,0.755,1.0,0.9880563067626955,0.2960735186767579,0.0,0.7476580810546896,4.224904174804688,1.5197499913607206,0.04052398847380822,1.0633659438132592,0.0015403383618776952,-53.704298267655076,0.1740749676012348,3.76739492432183,0.10045722609467313,3.6150895500517364,0.10049866463973149
152,0.76,1.0,0.9914400000000005,0.31744000000000017,0.0,0.6075000000000004,4.32,1.4053352781712523,0.04055020231060883,1.059908186362149,0.0015708746062652538,-59.79533845025526,0.18681236760707978,3.483765766770856,0.10052220906968284,3.3395343755966485,0.10056380816474905
153,0.765,1.0,0.9941492791748048,0.33925633483886736,0.0,0.4781268310546894,4.404786987304687,1.278350485054327,0.04058060666810079,1.05637822613178,0.0016026760848609654,-66.16564904430925,0.2000211618379114,3.1689759212210493,0.10059758016541807,3.033014325468682,0.10063931635738334
154,0.77,1.0,0.9962416210937506,0.36147013671875017,0.0,0.3609667968749994,4.478935546875002,1.13825106332677,0.04061570151853219,1.0527876931204347,0.0016351666401129767,-72.7961317722586,0.2135769998874672,2.8216754748862916,0.10068457879159785,2.6941539791425333,0.10072641913429355
155,0.775,1.0,0.9977817535400391,0.3840274810791018,0.0,0.2574920654296875,4.542160034179688,0.9845342392533478,0.04065598892114116,1.0491493724342384,0.0016676983653116854,-79.66441183046675,0.22732208094282252,2.440618073281328,0.10078444953149977,2.321678423108931,0.10082636079069829
156,0.78,1.0,0.9988418749999991,0.4068731250000003,0.0,0.16921875000000391,4.59421875,0.8167459684200313,0.04070195203511208,1.0454770150865094,0.0016995656933858957,-86.7444719081933,0.24106355835486382,2.0246781598142483,0.10089839011598041,1.914430871625075,0.10094034939493955
157,0.785,1.0,0.9995018743896485,0.42995072692871117,0.0,0.09770690917969121,4.634913940429689,0.6344887788749585,0.040754028649318604,1.041785013186228,0.001730020841737845,-94.00613210534016,0.25457303437032985,1.5728704185959148,0.10102748580484555,1.4713928234161802,0.10106949038654701
158,0.79,1.0,0.9998495507812494,0.4532030664062503,0.0,0.044560546874999045,4.664091796874999,0.437430838882948,0.04081257954389186,1.0380879382104458,0.0017582901625631318,-101.41435315285003,0.26758785122981366,1.0843722530137545,0.10117263095653745,0.9917075996502484,0.10121470453943444
159,0.795,1.0,0.9999808331298834,0.47657226379394557,0.0,0.011427612304685227,4.681642456054687,0.22531661417743187,0.040877852731578374,1.0343999650444329,0.0017835919202233623,-108.92835829334354,0.27981508542110295,0.5585502046013543,0.10133444038399747,0.47470812302755616,0.10137663290584675
160,0.8,1.0,1.0,0.5000000000000002,0.0,0.0,4.6875,-0.00202053699348248,0.04094994558400454,1.0307342332039422,0.00180515719741345,-116.50059641142434,0.29093918784788303,-0.005008824383565073,0.10151315546730341,-0.08005031443511773,0.10155553465102549
161,0.805,1.0,1.0,0.5234277362060551,0.0,0.0,4.681642456054689,-0.24465266938993935,0.041028767388656115,1.0271022090241222,0.0018222536201736228,-124.08936741259095,0.3006440253308273,-0.6064834545951796,0.10170855133403038,-0.672774354914079,0.10175118569969535
162,0.81,1.0,1.0,0.5467969335937501,0.0,0.0,4.664091796874999,-0.5025711605471255,0.041114007455312816,1.0235131192781797,0.001834211573196339,-131.64774001698606,0.3086301532770596,-1.245852311313728,0.10191985779647278,-1.3034656130426328,0.10196279309055306
163,0.815,1.0,1.0,0.5700492730712887,0.0,0.0,4.63491394042969,-0.7756479442077229,0.04120511903138159,1.0199736851518062,0.0018404769259112255,-139.10805457673268,0.3146217559994756,-1.9227979237903772,0.10214571947844663,-1.971823830813778,0.10218895528938872
164,0.82,1.0,1.0,0.5931268749999999,0.0,0.0,4.594218750000002,-1.0636095125277851,0.04130131623085431,1.0164881420510645,0.0018406646746218422,-146.3937247018439,0.31839277099406726,-2.6366422778327245,0.10238418820230759,-2.677182369022486,0.10242766058799013
165,0.825,1.0,1.0,0.6159725189208982,0.0,0.0,4.542160034179688,-1.3660189132782499,0.04140158909038105,1.0130585876609994,0.0018346105385107234,-153.41933122750925,0.3197858273276604,-3.3863021876409354,0.10263276031230972,-3.418464323367702,0.10267633595267793
166,0.83,1.0,1.0,0.6385298632812498,0.0,0.0,4.478935546875,-1.6822585348792103,0.04150473910617809,1.0096856479717946,0.0018224143008540314,-160.09132938886978,0.31872667869087334,-4.170246620647436,0.10288846476907341,-4.194141393496073,0.10293194993148205
167,0.835,1.0,1.0,0.6607436651611327,0.0,0.0,4.4047869873046865,-2.011515019739777,0.041609433807420604,1.0063693697388354,0.001804464577008859,-166.3094627791761,0.31523178526220325,-4.986459298334711,0.10314799843468064,-5.002198620483597,0.103191162198264
168,0.84,1.0,1.0,0.68256,0.0,0.0,4.32,-2.352767772375703,0.04171427571079678,1.0031101918821594,0.001781436527317076,-171.96891218438032,0.309407900868215,-5.832410208352705,0.10340789700805192,-5.840108275345503,0.10345050429415743
169,0.845,1.0,1.0,0.7039264813232422,0.0,0.0,4.224904174804686,-2.704782505785033,0.041817878347228596,0.9999098222186397,0.0017542588191769492,-176.96312670427142,0.3014439936580459,-6.7050396062613755,0.10366472349191991,-6.704816049336273,0.10370657086555211
170,0.85,1.0,1.0,0.72479248046875,0.0,0.0,4.119873046875,-3.066111077784983,0.041918940691145094,0.9967718601801409,0.0017240525663118657,-181.18720007111915,0.29159707166477455,-7.600757609816845,0.1039152526997998,-7.592742245587788,0.10395619949658019
171,0.855,1.0,1.0,0.7451093463134765,0.0,0.0,4.005324096679689,-3.4350985145899973,0.04201631164458927,0.993702059384762,0.0016920509597311807,-184.5415807136269,0.2801741196670805,-8.515461610119603,0.10415663110931933,-8.499799915818258,0.10419662017534129
172,0.86,1.0,1.0,0.7648306250000001,0.0,0.0,3.8817187500000023,-3.8098976365784853,0.04210903812198431,0.9907082020609924,0.0016595118948768744,-186.93585377086856,0.2675123075903824,-9.44457252826177,0.10438649606228806,-9.421430879403156,0.10442556144866252
173,0.865,1.0,1.0,0.7839122796630856,0.0,0.0,3.7495623779296903,-4.188491150723042,0.042196393190251064,0.9877996382311541,0.0016276360925151618,-188.2923173055351,0.25395914586516094,-10.383089581512289,0.10460304552283929,-10.35265939954881,0.10464130769029362
174,0.87,1.0,1.0,0.8023129101562503,0.0,0.0,3.6094042968749998,-4.5687205301389895,0.04227788387222178,0.9849866039704148,0.0015975003275845736,-188.5490973115484,0.23985372521333498,-11.325661874476806,0.1048050574217577,-11.288162101665405,0.10484270890705738
175,0.875,1.0,1.0,0.8199939727783203,0.0,0.0,3.4618377685546875,-4.9483205380431805,0.04235324091377104,0.9822794604890687,0.0015700107812822695,-187.66260258129478,0.22550984486696068,-12.266673982508024,0.10499186428963628,-12.222351648457488,0.10502914989805719
176,0.88,1.0,1.0,0.8369199999999998,0.0,0.0,3.3075,-5.324957929464048,0.04242239460813602,0.9796879868309377,0.0015458769060410047,-185.60919969648603,0.21120176449823672,-13.20034189158189,0.10516329332640534,-13.149470870307606,0.10520048880752675
177,0.885,1.0,1.0,0.8530588201904298,0.0,0.0,3.1470721435546873,-5.696272709793718,0.04248544154743462,0.9772208224247406,0.0015256028373112145,-182.38607476464676,0.1971533402940447,-14.120815276475392,0.10531958397977449,-14.063693582957804,0.10535697622050773
178,0.89,1.0,1.0,0.8683817773437499,0.0,0.0,2.981279296874998,-6.05992034322027,0.04254260707066592,0.9748851065826168,0.0015094918246868465,-178.0113266087792,0.18353125782679133,-15.022282133656416,0.10546129485543963,-14.95922823955168,0.10549916537871068
179,0.895,1.0,1.0,0.8828639508056644,0.0,0.0,2.8108905029296856,-6.413613457088784,0.04259420747361,0.9726863153414135,0.0014976591848150065,-172.5233944963329,0.17044283823390297,-15.89907216460273,0.10558921003704817,-15.830420826154215,0.10562782243036718
180,0.9,1.0,1.0,0.8964843750000003,0.0,0.0,2.636718750000001,-6.755161834095162,0.04264061503692802,0.9706282621412009,0.0014900502827086555,-165.97995683087356,0.1579385009230344,-16.745755914731976,0.1057042523923621,-16.671853931416766,0.10574384344183786
181,0.905,1.0,1.0,0.9092262591552732,0.0,0.0,2.4596209716796875,-7.082509772264805,0.04268222786372149,0.9687132116502372,0.001486461349480822,-158.45644628843365,0.14601850905787223,-17.557237387183463,0.1058074088018634,-17.478439587959784,0.10584818264359482
182,0.91,1.0,1.0,0.9210772070312504,0.0,0.0,2.2804980468749974,-7.39377017857567,0.04271944556597464,0.966942053981395,0.0014865620454500683,-150.0443168005786,0.13464319748648645,-18.328838559444677,0.10589966988648948,-18.245504182807625,0.10594179436169951
183,0.915,1.0,1.0,0.932029436645508,0.0,0.0,2.1002947998046886,-7.687255014349979,0.042752651088780194,0.9653144948494595,0.0014899193441518,-140.84917574985047,0.12374557019024768,-19.056374856169104,0.10598198495066996,-18.968864377649698,0.10602558945809681
184,0.92,1.0,1.0,0.9420800000000006,0.0,0.0,1.919999999999997,-7.961501912321831,0.04278219843271237,0.9638292304271115,0.0014960225402144817,-130.98886780183602,0.11324497013645941,-19.736221131743076,0.1060552315466167,-19.644893511597726,0.10610040591000101
185,0.925,1.0,1.0,0.9512310028076176,0.0,0.0,1.740646362304688,-8.215296932654221,0.04280840570305283,0.9624840892768235,0.0015043091028558943,-120.5915705531661,0.10306050278942981,-20.365368081474134,0.10612019824365386,-20.270578358234545,0.10616699235818856
186,0.93,1.0,1.0,0.9594898242187498,0.0,0.0,1.5633105468749955,-8.44769352348683,0.042831552732224436,0.9612761349653943,0.0015141908739091433,-109.79394020245127,0.09312301984815606,-20.94146924397426,0.10617757873433323,-20.84356638097061,0.10622600296061241
187,0.935,1.0,1.0,0.9668693365478512,0.0,0.0,1.389113159179686,-8.658027811463976,0.04285188243728563,0.9602017306541256,0.0015250798793558925,-98.73932945323759,0.08338471782261653,-21.46287890572162,0.10622797519960442,-21.36220379907646,0.1062780016056583
188,0.94,1.0,1.0,0.973388125,0.0,0.0,1.2192187500000038,-8.845930381624441,0.04286960504717447,0.959256571154406,0.0015364128616409413,-87.57609009381122,0.07382573923626808,-21.928681302901264,0.10627190878797126,-21.82556487208346,0.10632347339242716
189,0.945,1.0,1.0,0.9790707073974615,0.0,0.0,1.054835815429688,-9.011334726071407,0.042884904340948264,0.9584356893760987,0.0015476735707544373,-76.45596852381277,0.06445752437506075,-22.338711565294844,0.10630983507981977,-22.23347286405756,0.10636284123031123
190,0.95,1.0,1.0,0.9839477539062497,0.0,0.0,0.8972167968749998,-9.154482557203579,0.04289794507125842,0.9577334437335318,0.0015584118728435865,-65.53260283558484,0.055323011259472574,-22.693568887552278,0.10634216248989327,-22.586513189245156,0.10639648543682836
191,0.955,1.0,1.0,0.9880563067626955,0.0,0.0,0.7476580810546896,-9.275926201877459,0.04290888081122369,0.957143491811015,0.001568258839568346,-54.96013371695426,0.046494081442864856,-22.994622464217127,0.10636927171935406,-22.886039288624573,0.10642476433615264
192,0.96,1.0,1.0,0.9914400000000005,0.0,0.0,0.6075000000000004,-9.376528323263168,0.04291786156475145,0.9566587541115131,0.0015769371687325286,-44.89194733653403,0.03806688282358747,-23.244010800219144,0.10639153462144284,-23.134171858566173,0.10644803410046225
193,0.965,1.0,1.0,0.9941492791748048,0.0,0.0,0.4781268310546894,-9.457459260926093,0.04292504062277424,0.9562713704487452,0.0015842665575901047,-35.47957561143903,0.030155815112321058,-23.444635117050964,0.10640933119779435,-23.333792158100373,0.10646666643918862
194,0.97,1.0,1.0,0.9962416210937506,0.0,0.0,0.3609667968749994,-9.520192338808634,0.042930580323213036,0.9559726506922851,0.00159016399608264,-26.87178717533834,0.022887019979298845,-23.600147721456484,0.106423063877139,-23.488530265696912,0.10648106320715868
195,0.975,1.0,1.0,0.9977817535400391,0.0,0.0,0.2574920654296875,-9.566497566199827,0.04293465656254593,0.9557530211581343,0.0015946393422345956,-19.213910516047463,0.01639218369187071,-23.714936390405217,0.10643316869928761,-23.602749342273682,0.1064916675214807
196,0.98,1.0,1.0,0.9988418749999991,0.0,0.0,0.16921875000000391,-9.598434248616613,0.04293746208629928,0.9556019678721578,0.0015977869434399927,-12.647438850908657,0.010803330232181649,-23.79410605378449,0.1064401234721177,-23.681527184554263,0.10649897147759503
197,0.985,1.0,1.0,0.9995018743896485,0.0,0.0,0.09770690917969121,-9.61834313349066,0.04293920872846873,0.9555079780951014,0.0015997744263312975,-7.309974189149898,0.006249091514615596,-23.843459323894553,0.10644445332300186,-23.730636620844905,0.10650352096223273
198,0.99,1.0,1.0,0.9998495507812494,0.0,0.0,0.044560546874999045,-9.62883883910785,0.04294012885677597,0.9554584817692396,0.0016008300532981022,-3.335575577846555,0.0028527142068788766,-23.869477727114923,0.10644673428153724,-23.756526608138003,0.10650591831869341
199,0.995,1.0,1.0,0.9999808331298834,0.0,0.0,0.011427612304685227,-9.632803453593775,0.042940476303844205,0.9554397948452503,0.001601230215665067,-0.8555836346824748,0.0007318483526322581,-23.87930583606447,0.10644759558788945,-23.766306232997998,0.10650682370285072
200,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-9.633382342864124,0.04294052703056684,0.9554370667353916,0.0016012887098656751,0.0,1.6463612699567982e-10,-23.880740877690563,0.10644772133725511,-23.76773419633742,0.10650695589325068
