,lbda,hC,hpC,f,df,Up,dUp,F,dF
100,0.5,0.11824999999999997,0.41225,12.545475557694836,0.019434934864611585,17.760474011651915,0.09970661500771677,31.09969482345258,0.04817836840249347
101,0.505,0.12033959488749996,0.42364713500000006,12.580849172929991,0.01950032631993307,17.311955841202714,0.09994475954413438,31.187384495602217,0.04834047101033859
102,0.51,0.12248706719999995,0.43540178000000007,12.615297033613048,0.019565554094113095,16.84236728821812,0.1001554351853334,31.272779261997247,0.04850216785966748
103,0.515,0.12469421663749997,0.447518795,12.64877578289996,0.019630610776312164,16.350864915870847,0.10033614711275819,31.355771642884335,0.04866344057932748
104,0.52,0.12696286719999997,0.46000304000000003,12.681240409341699,0.019695485321386604,15.836651473050004,0.1004846934202965,31.436250056815496,0.04882426178888201
105,0.525,0.1292948671875,0.4728593750000002,12.712644339880363,0.01976016326794624,15.298975687189976,0.1005991744662349,31.514099051181464,0.04898459563916627
106,0.53,0.13169208919999997,0.48609266000000007,12.742939532128167,0.019824626985749907,14.737131759432422,0.10067799730597851,31.589199530967313,0.049144398425569974
107,0.535,0.1341564301375,0.4997077550000001,12.772076565325737,0.01988885595059798,14.150458560171064,0.10071987485567462,31.661428984234185,0.049303619269484185
108,0.54,0.13668981119999998,0.5137095200000001,12.800004729379205,0.01995282704389096,13.538338529869385,0.10072381963323106,31.73066170283842,0.04946220086089417
109,0.545,0.13929417788749995,0.5281028150000002,12.826672111392622,0.0200165148730814,12.900196297228128,0.10068913214214285,31.796768996941672,0.04962008025276593
110,0.55,0.14197149999999997,0.5428925000000002,12.852025679143802,0.02007989210841288,12.235497034061744,0.10061538419360894,31.85961940194396,0.049777189695807675
111,0.555,0.14472377163750003,0.5580834350000002,12.876011360998188,0.02014292983063614,11.543744573381481,0.1005023976903791,31.919078876586696,0.04993345750044314
112,0.56,0.14755301119999997,0.5736804800000004,12.898574121815463,0.020205597883879912,10.82447932385098,0.10035021960721781,31.975010991121916,0.05008880891156329
113,0.565,0.15046126138749993,0.5896884949999999,12.91965803447673,0.02026786522754195,10.077276019704058,0.10015909408379632,32.027277104625085,0.050243166980848956
114,0.57,0.15345058919999993,0.6061123399999997,12.939206346743955,0.020329700280985262,9.301741350053767,0.09992943268331891,32.07573653073679,0.050396453421258106
115,0.575,0.15652308593749992,0.622956875,12.957161543255816,0.02039107125499959,8.497511515024698,0.0996617839544493,32.12024669134776,0.050548589428704466
116,0.58,0.15968086719999997,0.6402269599999998,12.973465402561892,0.020451946464379703,7.664249758043134,0.099356803458368,32.160663257984204,0.05069949645692582
117,0.585,0.16292607288749994,0.657927455,12.988059049197192,0.020512294616607026,6.8016439237485,0.099015225385296,32.196840280898314,0.05084909693311326
118,0.59,0.16626086719999994,0.6760632199999999,13.000883000897197,0.020572085072440023,5.909404089246095,0.09863783678779134,32.22863030611232,0.05099731490390359
119,0.595,0.16968743863749994,0.6946391149999999,13.011877211146633,0.020631288075200104,4.987260312777096,0.09822545530858333,32.25588448089509,0.05114407660376926
120,0.6,0.17320799999999997,0.7136599999999999,13.020981107338775,0.020689874946628505,4.034960538439606,0.09777891108898523,32.27845264835737,0.05128931094053911
121,0.605,0.1768247883874999,0.733130735,13.028133624893202,0.02074781824833766,3.0522686885214583,0.09729903332314711,32.29618343202827,0.05143294989562939
122,0.61,0.18054006519999993,0.7530561800000001,13.033273237735246,0.020805091909025655,2.038962966601133,0.09678664168794086,32.30892431141249,0.05157492883940296
123,0.615,0.18435611613749997,0.7734411950000002,13.036337985577815,0.020861671318719993,0.994834385194352,0.09624254264236054,32.316521689620785,0.051715186764795494
124,0.62,0.18827525119999994,0.7942906399999999,13.037265498464025,0.02091753339230999,-0.0803144781937064,0.09566753036719383,32.3188209542101,0.051853666444809585
125,0.625,0.19229980468749996,0.815609375,13.035993019026881,0.020972656605463158,-1.1866705027200055,0.0950623919161709,32.31566653236437,0.051990314521549896
126,0.63,0.19643213519999997,0.8374022600000003,13.032457422900075,0.021027021006697476,-2.3244108392061307,0.09442791598232705,32.306901941491994,0.052125081536149837
127,0.635,0.20067462563749994,0.8596741550000004,13.026595237673634,0.021080608209825106,-3.493703542755526,0.09376490455297953,32.292369836216075,0.052257921910039806
128,0.64,0.20502968319999995,0.8824299200000004,13.018342660731538,0.021133401371238893,-4.694708054512596,0.09307418663643971,32.27191205259313,0.05238879388864145
129,0.645,0.20949973938749994,0.9056744150000002,13.007635576239004,0.021185385156529846,-5.927575569632069,0.09235663319344849,32.245369650223815,0.05251765945861379
130,0.65,0.21408725,0.9294125000000001,12.99440957146837,0.021236545700746103,-7.192449332085239,0.0916131723948556,32.2125829527241,0.05264448424933697
131,0.655,0.21879469513750005,0.953649035,12.978599952568835,0.02128687056624993,-8.489464898338618,0.09084480435153028,32.173391586817765,0.05276923742844147
132,0.66,0.22362457919999998,0.9783888800000001,12.960141759800884,0.021336348701603544,-9.818750411177767,0.09005261451910943,32.12763452010189,0.052891891599887934
133,0.665,0.22857943088749996,1.0036368950000005,12.938969782175542,0.021384970404290327,-11.180426922101645,0.0892377850650173,32.075150097336966,0.05301242271155457
134,0.67,0.23366180320000002,1.0293979400000004,12.9150185713656,0.021432727289360673,-12.574608795985561,0.08840160359363879,32.01577607493217,0.05313080997751163
135,0.675,0.2388742734375,1.0556768750000003,12.888222454694018,0.021479612265350636,-14.001404225426384,0.08754546875313698,31.94934965314311,0.05324703581832468
136,0.68,0.24421944320000005,1.0824785600000002,12.858515546956873,0.02152561951807131,-15.46091587471512,0.08667089238910732,31.875707505380365,0.053361085820869285
137,0.685,0.24969993838749996,1.1098078550000003,12.825831760806103,0.021570744502165895,-16.953241665184976,0.08577949806105595,31.794685803947893,0.053472948717401256
138,0.69,0.2553184091999998,1.1376696199999998,12.790104815402195,0.021614983939698965,-18.47847570521423,0.08487301589213563,31.706120241492652,0.05358261638205951
139,0.695,0.2610775301374999,1.166068715,12.751268243048736,0.021658335824515037,-20.036709359883524,0.08395327387509006,31.609846047451384,0.05369008384167082
140,0.7,0.26697999999999994,1.19501,12.709255393538646,0.021700799430672928,-21.628032447618054,0.08302218590228137,31.50569799882472,0.053795349296658204
141,0.705,0.2730285418874999,1.2244983349999998,12.663999435974603,0.02174237532300289,-23.25253454444411,0.08208173691963974,31.393510424689946,0.05389841414721155
142,0.71,0.27922590319999996,1.2545385799999995,12.615433357870716,0.021783065367654293,-24.910306371060017,0.08113396571803345,31.273117203974095,0.053999283019434983
143,0.715,0.2855748556374999,1.2851355949999999,12.563489961396918,0.021822872740493604,-26.60144123393473,0.08018094596674266,31.14435175614395,0.05409796378616499
144,0.72,0.2920781951999999,1.3162942399999997,12.50810185668829,0.02186180193130863,-28.326036489235257,0.07922476615862684,31.007047024620146,0.05419446757739264
145,0.725,0.29873874218749996,1.3480193749999998,12.449201452205632,0.021899858741970774,-30.084194997530815,0.07826750917293149,30.861035452881435,0.054288808775707804
146,0.73,0.30555934119999995,1.3803158599999998,12.386720942197808,0.021937050276998302,-31.876026537888855,0.0773112321682213,30.7061489533844,0.054381004992906004
147,0.735,0.3125428611374999,1.413188555,12.320592291377583,0.02197338492532021,-33.701649151993884,0.07635794749500843,30.54221886957548,0.054471077024781725
148,0.74,0.3196921951999999,1.4466423199999998,12.250747216979464,0.0220088723324292,-35.56119039209489,0.07540960526688581,30.36907593141316,0.05455904878209692
149,0.745,0.32701026088749996,1.480682015,12.177117168416348,0.022043523362536715,-37.454788450700704,0.0744680781533918,30.18655020493766,0.0546449471967649
150,0.75,0.3344999999999999,1.5153124999999998,12.099633304791825,0.022077350050752308,-39.38259315470551,0.07353514886173684,29.994471036524892,0.05472880210330512
151,0.755,0.3421643786375,1.5505386349999999,12.018226470554646,0.022110365545707535,-41.3447668118009,0.07261250066313904,29.792666992534965,0.05481064609661018
152,0.76,0.35000638719999994,1.58636528,11.932827169601387,0.02214258404340961,-43.34148490233817,0.07170171119867351,29.58096579511375,0.05489051436797197
153,0.765,0.35802904038749994,1.6227972950000003,11.843365538140915,0.022174020713410958,-45.37293661503116,0.07080424967553371,29.359194254925118,0.0549684445220591
154,0.77,0.3662353772,1.6598395400000003,11.749771316633929,0.02220469161865358,-47.43932522979413,0.06992147744337822,29.12717820159021,0.05504447637821456
155,0.775,0.37462846093749996,1.6974968750000003,11.651973821107847,0.022234613630516126,-49.54086835547054,0.06905465182755945,28.88474241257832,0.05511865175986107
156,0.78,0.38321137920000004,1.7357741599999998,11.54990191412938,0.022263804340741575,-51.67779803402034,0.06820493299610823,28.63171054124913,0.05519101427617354
157,0.785,0.39198724388750006,1.7746762550000004,11.443483975689466,0.022292281971966373,-53.850360725873585,0.06737339355388015,28.36790504467771,0.05526160910028467
158,0.79,0.4009591912,1.8142080200000004,11.332647874223364,0.022320065288588813,-56.05881719351674,0.06656103049233636,28.09314711181459,0.055330482748331536
159,0.795,0.41013038163749993,1.8543743150000007,11.217320937952612,0.022347173509648745,-58.30344230195354,0.06576877907798394,27.807256592443704,0.055397682863488076
160,0.8,0.419504,1.8951800000000008,11.097429926696892,0.022373626225300598,-60.58452475548259,0.06499752823616774,27.5100519273052,0.055463258008905315
161,0.805,0.42908325538750003,1.9366299350000011,10.97290100426483,0.02239944331831733,-62.90236679029569,0.06424813697830276,27.201350079653427,0.05552725747312302
162,0.81,0.4388713812000001,1.9787289799999999,10.843659711493114,0.022424644891888796,-65.25728384179112,0.0635214514279358,26.88096646842208,0.055589731091085066
163,0.815,0.4488716351374999,2.0214819949999994,10.709630939967466,0.02244925120480123,-67.64960420427502,0.0628183220217062,26.548714903079603,0.05565072908345194
164,0.82,0.45908729919999985,2.0648938399999994,10.570738906423815,0.02247328261486466,-70.07966869902366,0.06213962049303887,26.204407520170797,0.05571030191635993
165,0.825,0.4695216796874998,2.1089693750000005,10.426907127798708,0.022496759531265433,-72.54783036455382,0.06148625628697952,25.847854721467876,0.055768500183305016
166,0.83,0.4801781071999998,2.1537134599999996,10.278058396872597,0.022519702376306017,-75.05445418054428,0.060859192101914816,25.478865113591198,0.05582537451029745
167,0.835,0.49105993663749986,2.1991309549999998,10.124114758427837,0.02254213155681242,-77.59991683426458,0.06025945830653396,25.09724544890599,0.05588097548498202
168,0.84,0.5021705471999999,2.2452267200000002,9.96499748582991,0.02256406744530734,-80.18460653567995,0.059688166036928,24.7028005674682,0.05593535360996708
169,0.845,0.5135133423874998,2.2920056150000008,9.800627057928986,0.022585530370898093,-82.80892288475127,0.059146518838177384,24.295333339764454,0.055988559280236105
170,0.85,0.5250917499999999,2.3394725,9.630923136175966,0.02260654061969293,-85.47327679187876,0.05863582277625011,23.874644609983708,0.05604064278417976
171,0.855,0.5369092221374999,2.3876322349999994,9.455804541845804,0.022627118444459988,-88.17809045007479,0.05815749500855297,23.440533139554866,0.056091654327539986
172,0.86,0.5489692352,2.4364896799999998,9.275189233268154,0.02264728408317102,-90.92379735529482,0.05771307086408376,22.992795550702496,0.056141644079379126
173,0.865,0.5612752898875,2.486049695,9.088994282972383,0.02266705778601438,-93.71084236952545,0.05730420954548384,22.531226269790324,0.05619066223904393
174,0.87,0.5738309111999998,2.53631714,8.897135854668464,0.022686459850470138,-96.53968181969812,0.056932698624065234,22.05561747025786,0.05623875912311534
175,0.875,0.5866396484375,2.5872968750000007,8.699529179998322,0.022705510664031,-99.41078362433387,0.056600457553425104,21.565759014987957,0.05628598527131168
176,0.88,0.5997050752000002,2.63899376,8.496088535011802,0.022724230754218665,-102.32462743900041,0.05630954047587983,21.06143839799178,0.05633239157047718
177,0.885,0.6130307893875001,2.691412655000001,8.286727216337793,0.022742640845604376,-105.2817048112042,0.056062138636983304,20.54244068533802,0.056378029395933414
178,0.89,0.6266204132,2.744558420000001,8.071357517041516,0.022760761923650653,-108.28251933520619,0.05586058275533375,20.00854845530416,0.05642295076974021
179,0.895,0.6404775931375,2.7984359150000007,7.8498907021775715,0.022778615305313568,-111.3275867974354,0.0557073457164623,19.459541737773534,0.056467208535715664
180,0.9,0.6546059999999999,2.8530500000000005,7.622236984066429,0.022796222716494927,-114.41743530363289,0.055605045970111254,18.895197952946795,0.05651085655143679
181,0.905,0.6690093288875001,2.908405535000001,7.388305497340262,0.022813606376609428,-117.552605379563,0.05555645200927171,18.315291849481625,0.056553949897877855
182,0.91,0.6836912992,2.964507380000001,7.14800427381801,0.022830789090717597,-120.73365003803441,0.055564488297461204,17.719595442209084,0.056596545107803944
183,0.915,0.6986556546375001,3.0213603950000008,6.90124021728497,0.02284779434989644,-123.96113480603279,0.055632242988796786,17.107877949613304,0.056638700414585554
184,0.92,0.7139061632000001,3.0789694400000007,6.647919078261749,0.022864646440751896,-127.23563770694544,0.055762977755126966,16.479905731284806,0.05668047602367519
185,0.925,0.7294466171875,3.1373393750000016,6.387945428858195,0.022881370565222797,-130.55774919409853,0.05596013999819206,15.835442225584478,0.05672193440959627
186,0.93,0.7452808332000004,3.1964750600000005,6.1212226378121155,0.02289799297211237,-133.92807203310915,0.056227377685023935,15.17424788776563,0.05676314064200408
187,0.935,0.7614126521375002,3.2563813550000016,5.847652845818599,0.02291454110207156,-137.34722113181334,0.0565685570049078,14.496080128816438,0.056804162745093194
188,0.94,0.7778459391999999,3.31706312,5.567136941254814,0.0229310437480838,-140.81582331775738,0.05698778300914723,13.80069325528277,0.05684507209543228
189,0.945,0.7945845838875,3.3785252150000002,5.279574536406132,0.02294753123385156,-144.33451706437398,0.05748942336400487,13.087838410333761,0.05688594386417674
190,0.95,0.8116324999999998,3.4407725,4.984863944294153,0.022964035612875494,-147.90395216801858,0.05807813532514006,12.357263516319488,0.056926857510577335
191,0.955,0.8289936256374998,3.503809835,4.682902156203445,0.022980590891440212,-151.5247893789383,0.05875889603119682,11.608713219060721,0.05696789733475237
192,0.96,0.8466719232,3.56764208,4.373584819995742,0.022997233279200478,-155.19769999002747,0.059537036216407956,10.841928834090748,0.05700915309888006
193,0.965,0.8646713793875,3.6322740949999996,4.056806219292614,0.0230140014716048,-158.923365387822,0.06041827745809323,10.056648295050122,0.05705072072731447
194,0.97,0.8829960051999999,3.6977107400000007,3.732459253597524,0.023030936968993183,-162.70247657063084,0.06140877310480458,9.252606104410072,0.057092703097615216
195,0.975,0.9016498359374998,3.7639568750000003,3.40043541941891,0.023048084437907432,-166.53573363896118,0.06251515307356711,8.42953328667746,0.05713521093622008
196,0.98,0.9206369311999999,3.8310173600000006,3.0606247924445533,0.023065492120958153,-170.42384526349372,0.06374457275865363,7.587157344205782,0.05717836383448776
197,0.985,0.9399613748875001,3.8988970549999995,2.7129160108069517,0.023083212302497044,-174.36752813577127,0.06510476635738996,6.725202215710767,0.05722229140307942
198,0.99,0.9596272751999999,3.967600820000001,2.357196259470424,0.02310130183842679,-178.3675064065277,0.06660410498770254,5.843388237566667,0.057267134585334716
199,0.995,0.9796387646374998,4.037133515000001,1.9933512557594408,0.02311982275969912,-182.4245111161843,0.06825166004491467,4.941432107931618,0.05731304715331746
200,1.0,1.0,4.107500000000001,1.6212652360399051,0.023138842960510577,-186.5392796215001,0.07005727231871893,4.019046853731101,0.05736019741382347
