,lbda,hE,hpE,f,df,W,dW,Up,dUp,F,dF,Fcorr,dFcorr
0,0.0,0.0,1,0.0,5.820766091346741e-11,1.1110038604866967,0.0017590532331970858,0.6364656310198313,0.03817866390402833,0.0,1.442942901981523e-10,-0.26094489666291937,0.003924934496598844
1,0.005,0.005,1,0.0010592090407115506,7.637677310799809e-05,1.1101905868640376,0.0017441055787645638,0.4139835725077887,0.037567035427406796,0.0026257336972903026,0.00018933473859441866,-0.25650385998179764,0.0038841223210802933
2,0.01,0.01,1,0.0016705900281746011,0.0001515538646701077,1.1093775548736424,0.0017297396421438677,0.19239274839500808,0.037005759195445936,0.004141320893927082,0.00037569551818737273,-0.253172179446889,0.0038538029409629104
3,0.015,0.015,1,0.0018358554554342987,0.00022561238743685097,1.1085648428990806,0.001715927570165803,-0.028390588252278803,0.03649043677340012,0.004551006786582753,0.0005592834138019596,-0.25094578437858106,0.003833717240252387
4,0.02,0.02,1,0.0015565527044625327,0.000298626698050133,1.107752522296538,0.0017026438379914564,-0.24844645454916758,0.036017157388151116,0.003858627268674007,0.0007402827523583277,-0.24982099818750134,0.003823566832147183
5,0.025,0.025,1,0.0008340713159835644,0.0003706651061193751,1.10694065794448,0.0016898650024958013,-0.4678513860905298,0.03558244129377472,0.0020676269519471734,0.0009188628704429409,-0.24979452152753023,0.003823015262423588
6,0.03,0.03,1,-0.00033035022546634707,0.00044179050115449346,1.1061293087439643,0.0016775694855440803,-0.6866786694941425,0.03518318935501344,-0.0008189240136505356,0.0010951796684484944,-0.25086341654508576,0.00383169120278549
7,0.035,0.035,1,-0.0019356181603775724,0.0005120609072427279,1.1053185280737785,0.0016657373832562035,-0.9049985600776438,0.03481663832275431,-0.00479831424529403,0.001269376985593938,-0.25302509215699903,0.003849193284305514
8,0.04,0.04,1,-0.003980777547891279,0.0005815299741989303,1.1045083642045501,0.0016543502978797805,-1.1228784855291565,0.03448032127701556,-0.009868176485628452,0.001441587817464935,-0.25627729029364094,0.0038750961296877776
9,0.045,0.045,1,-0.0064650067567804115,0.0006502474128682895,1.103698860675466,0.0016433911893490364,-1.340383236397372,0.03417203272735772,-0.01602647394614775,0.001611935395110614,-0.26061807304703166,0.00390895710278045
10,0.05,0.05,1,-0.009387612328046302,0.000718259381334261,1.1028900566370279,0.001632844244001392,-1.5575751442047476,0.03388979788472225,-0.02327148757179244,0.0017805341424364301,-0.2660458106674197,0.003950323304455212
11,0.055,0.055,1,-0.012748024184912055,0.0007856088279587374,1.1020819871629453,0.0016226947582664497,-1.7745142479388107,0.033631845650153036,-0.03160180416672902,0.001947490526586007,-0.27255917035490235,0.003998738397361077
12,0.06,0.06,1,-0.01654579116752153,0.0008523357964560476,1.101274683534096,0.0016129290354358254,-1.991258449653543,0.03339658489997514,-0.041016305325060634,0.002112903814206471,-0.2801571057960903,0.00405374892458253
13,0.065,0.065,1,-0.020780576871096912,0.0009184776975546786,1.1004681734971027,0.0016035342938787692,-2.2078636598709522,0.0331825836837023,-0.05151415711379853,0.002276866744886189,-0.2888388473985848,0.004114909883663693
14,0.07,0.07,1,-0.025452155767618834,0.0009840695512418943,1.099662481500029,0.0015944985852867943,-2.424383933437497,0.032988550986855866,-0.06309480045867373,0.0024394661316687635,-0.2986038931792114,0.004181789413972135
15,0.075,0.075,1,-0.0305604095924199,0.0010491442030858072,1.0988576289073286,0.0015858107217207606,-2.640871596454218,0.03281332074769296,-0.07575794218665763,0.002600783397306159,-0.30945200026443165,0.00425397254159844
16,0.08,0.08,1,-0.036105323978322446,0.0011137325176979185,1.098053634196022,0.001577460210396121,-2.857377364874708,0.03265583784862825,-0.08950354668213416,0.002760895053844023,-0.32138317696411356,0.004331063995635703
17,0.085,0.085,1,-0.042086985320999304,0.001177863552018376,1.097250513135052,0.0015694371952840798,-3.0739504553101824,0.03251514583628591,-0.10433182811626383,0.002919873132188394,-0.33439767538238924,0.004412690160427304
18,0.09,0.09,1,-0.04850557786044618,0.001241564710773045,1.0964482789493197,0.0015617324047257812,-3.2906386885745746,0.03239037615199399,-0.12024324321207912,0.0030777855674770983,-0.3484959845313551,0.004498500260793407
19,0.095,0.095,1,-0.05536138096437604,0.0013048618861621396,1.095646942470029,0.0015543371043614028,-3.507488586449682,0.032280738681058976,-0.13723848451013593,0.00323469654536187,-0.36367882391594564,0.004588166893893718
20,0.1,0.1,1,-0.06265476660033542,0.0013677795835863144,1.0948465122726545,0.0015472430547680894,-3.724545462131772,0.032185513452695436,-0.15531847410199853,0.0033906668136779237,-0.3799471375600838,0.004681386025662151
21,0.105,0.105,1,-0.07038619698425563,0.0014303410349947754,1.0940469948037284,0.001540442473273927,-3.9418535047910552,0.032104043343861216,-0.17448435780109905,0.0035457539634290566,-0.3973020884462185,0.00477787656520605
22,0.11,0.11,1,-0.078556222393944,0.0014925683012469257,1.0932483944976492,0.0015339279994876285,-4.159455858643611,0.03203572765818493,-0.19473749972247617,0.003700012682537764,-0.41574505334235423,0.0048773796204129305
23,0.115,0.115,1,-0.08716547913685524,0.0015544823647104264,1.0924507138844692,0.0015276926641357303,-4.377394696914081,0.03198001646881901,-0.2160794772449678,0.0038534949853918582,-0.43527761799220616,0.004979657524830821
24,0.12,0.12,1,-0.0962146876621901,0.0016161032131715091,1.0916539536895158,0.0015217298608547014,-4.595711291040516,0.031936405627322466,-0.2385120763311845,0.0040062504208545225,-0.45590157264564746,0.005084492711655794
25,0.125,0.125,1,-0.10570465080805214,0.0016774499160049725,1.0908581129257486,0.0015160333206234004,-4.814446075451144,0.031904432354247995,-0.2620372871822868,0.004158326261086465,-0.4776189079084283,0.00519168649668296
26,0.13,0.13,1,-0.1156362521750598,0.0017385406934384523,1.090063188979518,0.001510597088562804,-5.033638708219087,0.03188367133803588,-0.28665730020623914,0.004309767673249066,-0.5004318108912691,0.0053010578192007095
27,0.135,0.135,1,-0.12601045461838112,0.001799392979648353,1.0892691776903711,0.001505415502860205,-5.253328127881218,0.031873731277810693,-0.3123745022796288,0.004460617875916475,-0.5243426616398128,0.005412441978455441
28,0.14,0.14,1,-0.13682829885071257,0.0018600234803379401,1.088476073425535,0.00150048317560306,-5.473552606686042,0.03187425181509,-0.33919147328451055,0.00461091828180924,-0.5493540298282616,0.005525689393662413
29,0.145,0.145,1,-0.14809090214930087,0.0019204482253736472,1.087683869149466,0.001495794975333972,-5.694349800526481,0.0318849008058859,-0.3671109829031691,0.0047607086282774385,-0.5754686717004159,0.005640664407558575
30,0.15,0.15,1,-0.1597994571604886,0.0019806826169894865,1.0868925564891012,0.0014913460111564123,-5.915756795776588,0.03190537189136395,-0.3961359876546392,0.004910027096797346,-0.602689527243349,0.005757244147061176
31,0.155,0.155,1,-0.17195523079582387,0.002040741474011591,1.086102125795037,0.001487131618242156,-6.137810153260119,0.03193538233053288,-0.42626962815820896,0.005058910422602176,-0.6310197175794054,0.005875317449538445
32,0.16,0.16,1,-0.18455956321411193,0.0021006390725044426,1.0853125661990348,0.0014831473446062142,-6.3605459495427965,0.03197467106348242,-0.45751522660996946,0.005207393995442333,-0.6604625425634562,0.005994783859301799
33,0.165,0.165,1,-0.19761386688421467,0.0021603891831955533,1.084523865668252,0.001479388939026181,-6.583999815738309,0.03202299697708795,-0.48987628445953496,0.005355511952359582,-0.6910214785733972,0.00611555269600047
34,0.17,0.17,1,-0.21111962572375553,0.002220005105996179,1.083736011056311,0.0014758523400018122,-6.808206973998978,0.0320801373495504,-0.5233564802749294,0.005503297263262427,-0.722700176482111,0.00623754219446453
35,0.175,0.175,1,-0.22507839430924292,0.002279499701901182,1.0829489881515348,0.001472533665652321,-7.033202271853298,0.0321458864525807,-0.5579596677845163,0.005650781810004488,-0.755502459800482,0.006360678714018128
36,0.18,0.18,1,-0.2394917971533861,0.002338885422520516,1.0821627817225363,0.0014694292044664305,-7.259020214540271,0.03222005429283825,-0.5936898740854961,0.0057979964595917905,-0.7894323229813821,0.006484896014265272
37,0.185,0.185,1,-0.25436152804573453,0.002398174337468161,1.0813773755612757,0.0014665354068210746,-7.485694995473608,0.032302465476607686,-0.6305512980093791,0.005944971132078753,-0.824493929875272,0.006610134593689707
38,0.19,0.19,1,-0.26968934945298884,0.0024573781598101097,1.080592752523796,0.0014638488771970333,-7.713260524971361,0.03239295818370068,-0.6685483086353822,0.006091734863652657,-0.8606916123288123,0.006736341087045238
39,0.195,0.195,1,-0.2854770919756042,0.002516508269752469,1.0798088945687092,0.0014613663670228168,-7.941750457364719,0.032491383238251466,-0.7076854439433722,0.00623831586535543,-0.8980298689182491,0.006863467717347801
40,0.2,0.2,1,-0.30172665385753383,0.0025755757367314194,1.0790257827935537,0.0014590847680835061,-8.171198216595712,0.032597603265371124,-0.7479674095985406,0.006384741577843707,-0.9365133638100079,0.00699147179826774
41,0.205,0.205,1,-0.31844000054615407,0.0026345913400509613,1.0782433974691115,0.0014570011064374716,-8.401637020407577,0.03271149192452328,-0.7893990778604776,0.006531038722548912,-0.9761469257413449,0.007120315282818543
42,0.21,0.21,1,-0.3356191642996613,0.002693565588198627,1.0774617180717403,0.0014551125367861443,-8.633099903221733,0.03283293321086245,-0.831985486609925,0.0066772333495600834,-1.016935547114432,0.007249964354399293
43,0.215,0.215,1,-0.3532662438393448,0.0027525087369572334,1.0766807233137867,0.0014534163372467675,-8.865619737784243,0.03296182081710518,-0.8757318384867758,0.00682335088252213,-1.0588843831975776,0.007380389056462457
44,0.22,0.22,1,-0.37138340404434267,0.002811430806418037,1.0759003911721292,0.0014519099044801528,-9.099229255663431,0.033098057549673196,-0.920643500133388,0.006969416160810709,-1.1019987514277376,0.007511562957311844
45,0.225,0.225,1,-0.3899728756866576,0.0028703415969908884,1.0751206989149256,0.0014505907491291596,-9.333961066673936,0.03324155479289,-0.9667260015376989,0.007115453479220713,-1.1462841308089506,0.0076434628467880504
46,0.23,0.23,1,-0.4090369552043178,0.002929250704497168,1.0743416231265246,0.001449456491524698,-9.569847677290284,0.033392232016175805,-1.0139850354709017,0.007261486625381008,-1.1917461614013483,0.007776068461846189
47,0.235,0.235,1,-0.42857800451070815,0.002988167534422831,1.0735631397306666,0.0014485048576205251,-9.806921508111799,0.033550016319690186,-1.0624264570147848,0.00740753891508712,-1.2383906438961036,0.007909362238278655
48,0.24,0.24,1,-0.4485984508382277,0.0030471013154015356,1.0727852240119304,0.0014477336751158513,-10.04521491043846,0.03371484201384401,-1.1120562831741667,0.007553633225725326,-1.2862235392716346,0.00804332908607045
49,0.245,0.245,1,-0.46910078661450605,0.0031060611119906475,1.0720078506355333,0.0014471408697328092,-10.28476018200189,0.033886650229515425,-1.1628806925700406,0.007699792027943833,-1.3352509685268976,0.008177956186099025
50,0.25,0.25,1,-0.4900875693695692,0.003165055836796953,1.0712309936654538,0.0014467244616099206,-10.525589581904114,0.03406538855488788,-1.2149060252094426,0.007846037415711882,-1.3854792124877007,0.008313232806098806
51,0.255,0.255,1,-0.5115614216723277,0.0032240942620029413,1.0704546265809656,0.0014464825617806951,-10.767735344799632,0.034251010696486214,-1.2681387823280093,0.007992391134892921,-1.4369147116821799,0.008449150134003833
52,0.26,0.26,1,-0.5335250310949942,0.003283185030339875,1.0696787222915716,0.0014464133687042701,-11.011229694362527,0.03444347616088534,-1.3225856263017697,0.00813887461044637,-1.4895640662819454,0.008585701126962785
53,0.265,0.265,1,-0.5559811502039143,0.0033423366655485403,1.0689032531505047,0.0014465151648176177,-11.256104856065207,0.034642749955168424,-1.3782533806244157,0.008285508972359367,-1.5434340361055017,0.008722880374481061
54,0.27,0.27,1,-0.5789325965755374,0.003401557582364756,1.0681281909666978,0.0014467863130794788,-11.502393069304787,0.03484880230327138,-1.4351490299468932,0.008432315080400423,-1.598531540680545,0.008860683974295666
55,0.275,0.275,1,-0.6023822528362093,0.0034608560960624644,1.0673535070154236,0.0014472252534787758,-11.750126598894582,0.03506160837614624,-1.4932797201760453,0.008579313547776331,-1.6548636593623145,0.008999109419723778
56,0.28,0.28,1,-0.6263330667244666,0.003520240431583695,1.0665791720476343,0.0014478304994805337,-11.999337745948537,0.03528114803377344,-1.5526527586290395,0.008726524763764952,-1.7124376315047805,0.009138155497347545
57,0.285,0.285,1,-0.6507880511747963,0.003579718732281098,1.0658051562980884,0.0014486006343835765,-12.250058858170291,0.03550740557693607,-1.6132756142410014,0.008873968915387585,-1.771260856682282,0.00927782219401013
58,0.29,0.29,1,-0.675750284421456,0.003639299068295719,1.0650314294923637,0.0014495343075681482,-12.502322339566263,0.0357403695070149,-1.675155917822383,0.009021666008177102,-1.8313408949583558,0.009418110612197
59,0.295,0.295,1,-0.7012229101213574,0.003698989444589473,1.0642579608529341,0.0014506302306095111,-12.756160659589739,0.03598003229217003,-1.738301462363584,0.009169635886090115,-1.8926854671996716,0.009559022892966092
60,0.3,0.3,1,-0.7272091374948264,0.0037587978086491636,1.0634847191043684,0.0014518871732385444,-13.011606361725569,0.036226390138105816,-1.802720203383891,0.009317898250604903,-1.9553024554322675,0.009700562145674104
61,0.305,0.305,1,-0.7537122414831305,0.0038187320578761163,1.0627116724778007,0.0014533039591306735,-13.268692071521315,0.03647944276204418,-1.8684202593219807,0.00946647267904,-2.0191999032376664,0.009842732383816059
62,0.31,0.31,1,-0.7807355629215706,0.0038788000466724475,1.0619387887149583,0.001454879461507011,-13.527450504062585,0.036739193168408325,-1.9354099119650068,0.009615378642120743,-2.084386016186545,0.009985538466363344
63,0.315,0.315,1,-0.8082825087272365,0.003939009593233819,1.0611660350717225,0.0014566125985335879,-13.787914470897476,0.03700564742478175,-2.0036976069140384,0.009764635520818226,-2.150869162307671,0.010128986044044044
64,0.32,0.32,1,-0.8363565521000265,0.003999368486054355,1.060393378321617,0.0014585023285060073,-14.050116886399564,0.037278814436895916,-2.073291954082378,0.009914262622474714,-2.2186578725895445,0.010273081510060745
65,0.325,0.325,1,-0.8649612327360039,0.004059884490148679,1.0596207847592827,0.0014605476448120154,-14.314090773567244,0.037558705721394255,-2.144201728224466,0.010064279196227785,-2.287760841512579,0.010417831954791368
66,0.33,0.33,1,-0.8941001570518736,0.004120565352992897,1.0588482202042666,0.001462747570663682,-14.57986926924876,0.037845335175155224,-2.216435869492343,0.010214704447737795,-2.3581869276095837,0.010563245124059878
67,0.335,0.335,1,-0.9237769984193243,0.004181418810184494,1.058075650005335,0.0014651011535968866,-14.847485628776809,0.03813871884017314,-2.29000348401658,0.010365557553218515,-2.429945154051916,0.010709329380602034
68,0.34,0.34,1,-0.9539954974082736,0.0042424525908192744,1.0573030390455362,0.0014676074597360146,-15.116973230006337,0.03843887466285439,-2.364913844509269,0.010516857672766314,-2.5030447092594628,0.01085609366838861
69,0.345,0.345,1,-0.9847594620374878,0.004303674422580683,1.0565303517483393,0.0014702655678277177,-15.388365576728404,0.03874582224689441,-2.4411763908852984,0.01066862396297639,-2.5774949475314326,0.011003547479495685
70,0.35,0.35,1,-1.0160727680315063,0.004365092036535654,1.0557575520851112,0.0014730745630495195,-15.661696301446227,0.03905958259893276,-2.5188007308992613,0.010820875588831474,-2.6533053896959284,0.011151700823244515
71,0.355,0.355,1,-1.0479393590825055,0.004426713171628818,1.0549846035842356,0.0014760335306008609,-15.9369991674901,0.03938017786594588,-2.5977966407946003,0.01097363173484275,-2.730485723775652,0.01130056419735524
72,0.36,0.36,1,-1.0803632471157467,0.004488545578864911,1.0542114693421927,0.0014791415490936126,-16.214308070443792,0.03970763106426411,-2.6781740659616444,0.0111269116154179,-2.8090458056671443,0.011450148560884457
73,0.365,0.365,1,-1.1133485125570939,0.0045505970251676605,1.0534381120369156,0.0014823976837545067,-16.49365703885563,0.04004196579902959,-2.759943121600773,0.011280734484427096,-2.8889956598305755,0.011600465308734858
74,0.37,0.37,1,-1.146899304601403,0.004612875296901628,1.0526644939437748,0.0014858009794630454,-16.77508023420738,0.04038320597420548,-2.843114093387741,0.011435119643933503,-2.970345479987965,0.011751526247546936
75,0.375,0.375,1,-1.1810198414798947,0.004675388203041487,1.0518905769545142,0.0014893504536495719,-17.058611950104307,0.04073137549254796,-2.9276974381364855,0.01159008645204978,-3.053105629825952,0.01190334357279674
76,0.38,0.38,1,-1.2157144107251643,0.004738143577971914,1.0511163225994973,0.0014930450890806005,-17.344286610654777,0.0410864979454753,-3.0137037844560735,0.011745654329878896,-3.1372866437006524,0.012055929846941232
77,0.385,0.385,1,-1.2509873694320603,0.004801149283899835,1.0503416920736073,0.0014968838265649292,-17.632138768000857,0.04144859629280884,-3.1011439333974082,0.011901842767493979,-3.2228992273410713,0.012209297978465289
78,0.39,0.39,1,-1.2868431445127158,0.004864413212859046,1.0495666462661815,0.0015008655576175714,-17.92220309896244,0.04181769253251298,-3.1900288590854413,0.01205867132890768,-3.3099542585477635,0.01236346120169815
79,0.395,0.395,1,-1.323286232943774,0.004927943288285896,1.0487911457952999,0.001504989117120213,-18.214514400749763,0.0421938073607224,-3.2803697093320348,0.01221615965597824,-3.3984627878826896,0.012518433057276367
80,0.4,0.4,1,-1.3603212020042008,0.0049917474661443735,1.0480151510467692,0.0015092532760231311,-18.509107585708193,0.04257695982247038,-3.3721778062254866,0.012374327471198513,-3.4884360393471434,0.012674227373143547
81,0.405,0.405,1,-1.397952689501274,0.005055833735576474,1.0472386222182108,0.0015136567341357237,-18.80601767504122,0.042967166953900286,-3.4654646466907506,0.012533194579308212,-3.579885411042809,0.012830858245982566
82,0.41,0.41,1,-1.4361854039829431,0.00512021011905435,1.0464615193685063,0.0015181981130555978,-19.10527979146832,0.04336444341642477,-3.5602419030158656,0.012692780867671073,-3.672822475812126,0.012988340022986886
83,0.415,0.415,1,-1.4750241249342793,0.0051848846720093265,1.0456838024729538,0.0015228759492886654,-19.406929150770964,0.043768801124216876,-3.656521423338946,0.012853106305355202,-3.7672589818532187,0.013146687283883646
84,0.42,0.42,1,-1.5144737029555895,0.005249865481912206,1.044905431484446,0.0015276886876179952,-19.71100105216948,0.04418024886579115,-3.754315232089721,0.013014190940853201,-3.8632068533041948,0.013305914823127213
85,0.425,0.425,1,-1.5545390599201099,0.005315160666780162,1.0441263664009384,0.0015326346747764896,-20.017530867483217,0.04459879192124666,-3.8536355303804477,0.01317605489838081,-3.960678190792347,0.01346603763218881
86,0.43,0.43,1,-1.5952251891083495,0.005380778373084002,1.0433465673395075,0.0015377121534836773,-20.326554029014517,0.04502443167648784,-3.954494696338945,0.0133387183726891,-4.059685271941805,0.013627070881869766
87,0.435,0.435,1,-1.6365371553167858,0.005446726773031195,1.042565994617124,0.0015429192569064707,-20.63810601610767,0.04545716523617787,-4.056905285378045,0.013502201622329223,-4.160240551834317,0.01378902990457387
88,0.44,0.44,1,-1.678480094938024,0.005513014061200136,1.0417846088384897,0.0015482540036037948,-20.952222340319253,0.04589698503706322,-4.160880030394302,0.0136665249613089,-4.262356663416921,0.013951930176474189
89,0.445,0.445,1,-1.72105921600963,0.005579648450501784,1.0410023709909826,0.001553714293014518,-21.268938529144947,0.04634387846383813,-4.266431841889051,0.01383170874908148,-4.366046417849807,0.014115787299514352
90,0.45,0.45,1,-1.7642797982285199,0.005646638167446127,1.0402192425469035,0.001559297901548662,-21.58829010824377,0.04679782746930522,-4.373573808004076,0.013997773378811735,-4.471322804787173,0.014280616983185251
91,0.455,0.455,1,-1.808147192928148,0.005713991446693463,1.039435185573086,0.0015650024793370857,-21.91031258210012,0.04725880820126292,-4.482319194465062,0.014164739263868692,-4.578198992584514,0.014446435026022612
92,0.46,0.46,1,-1.8526668230148644,0.005781716524869931,1.0386501628478841,0.001570825547695115,-22.23504141306617,0.047726790638118965,-4.5926814444238255,0.014332626822494617,-4.686688328423475,0.014613257296765795
93,0.465,0.465,1,-1.8978441828603998,0.005849821633632322,1.0378641379855815,0.001576764497350738,-22.562511998720865,0.04820173823586521,-4.704674178191792,0.014501456460612983,-4.796804338346939,0.014781099715127633
94,0.47,0.47,1,-1.9436848381469378,0.005918314991966399,1.0370770755681065,0.0015828165874829077,-22.89275964749055,0.04868360758840979,-4.818311192855935,0.014671248552736318,-4.908560727195404,0.014949978232115496
95,0.475,0.475,1,-1.9901944256612207,0.005987204797708814,1.0362889412839134,0.0015889789456129907,-23.22581955247159,0.04917234810381863,-4.933606461768375,0.014842023420949422,-5.021971378435621,0.01511990880985344
96,0.48,0.48,1,-2.0373786530338904,0.00605649921828403,1.035499702073913,0.0015952485683827533,-23.561726763397473,0.049667901698835226,-5.050574133900212,0.015013801311946576,-5.137050353871893,0.015290907400846682
97,0.485,0.485,1,-2.0852432984205915,0.0061262063806524466,1.0347093262841307,0.0016016223232503564,-23.90051615669593,0.050170202513873816,-5.169228533051,0.0151866023721134,-5.25381189323078,0.015462989926634755
98,0.49,0.49,1,-2.1337942101204916,0.0061963343604697395,1.0339177838247848,0.0016080969511229866,-24.242222403585032,0.05067917665064715,-5.289584156903072,0.015360446620653292,-5.372270413607798,0.015636172255776754
