,lbda,hE,hpE,f,df,W,dW,Up,dUp,F,dF,Fcorr,dFcorr
99,0.495,0.495,1,-2.183037306128522,0.006266891170461471,1.0331250463354542,0.0016146690699408387,-24.586879936150396,0.05119474193455439,-5.4116556759115655,0.015535353920768614,-5.4924405087662596,0.015810470181110772
100,0.5,0.5,1,-2.2329785736171264,0.006337884748022364,1.0323310873558067,0.001621335179217206,-24.934522911367196,0.051716807703696265,-5.5354579320196935,0.015711343948919813,-5.614336948276639,0.015985899396232368
101,0.505,0.505,1,-2.2836240683433466,0.0064093229420540765,1.031535882501383,0.0016280916655269197,-25.2851851730164,0.052245274626163477,-5.661005937188948,0.015888436162196828,-5.737974676485036,0.016162475471131997
102,0.51,0.51,1,-2.3349799139768095,0.006481213499060648,1.030739409643831,0.0016349348089321478,-25.638900211458278,0.05278003454697637,-5.7883148717331965,0.016066649763850298,-5.863368811298324,0.016340213826936126
103,0.515,0.515,1,-2.387052301344637,0.0065535640485268306,1.0299416490949502,0.001641860790317302,-25.995701121232457,0.05332097036586102,-5.917400082446851,0.016246003667045088,-5.990534642774714,0.016519129709694054
104,0.52,0.52,1,-2.4398474875883878,0.006626382087609005,1.0291425837936838,0.001648865699598153,-26.355620556454397,0.053867955946586374,-6.048277080514964,0.016426516456909707,-6.119487631505585,0.016699238163154377
105,0.525,0.525,1,-2.4933717952288976,0.006699674965174973,1.0283421994953739,0.0016559455447600075,-26.71869068399033,0.05442085605834243,-6.180961539195007,0.016608206350971648,-6.25024340677676,0.016880554000477048
106,0.53,0.53,1,-2.5476316111344453,0.006773449865234774,1.0275404849622327,0.0016630962616668266,-27.08494313439867,0.054979526348967786,-6.315469291258996,0.016791091158083107,-6.3828177644954085,0.017063091774830983
107,0.535,0.535,1,-2.6026333853875556,0.006847713789808936,1.026737432154205,0.001670313724575254,-27.45440895063024,0.05554381334985877,-6.451816326184348,0.016975188235952086,-6.517226664869033,0.017246865748825196
108,0.54,0.54,1,-2.6583836300463712,0.006922473541288622,1.0259330364190435,0.0016775937572763846,-27.82711853449993,0.056113554511343186,-6.5900187870833715,0.01716051444741398,-6.653486229823612,0.0174318898627351
109,0.545,0.545,1,-2.7148889177955304,0.006997735704345009,1.0251272966806058,0.0016849321447782205,-28.203101590937322,0.05668857826725939,-6.730092967358856,0.017347086115585695,-6.791612740146004,0.01761817770148108
110,0.55,0.55,1,-2.772155880482531,0.007073506627451947,1.0243202156241358,0.0016923246454355813,-28.582387070051453,0.05726870412680175,-6.872055307075773,0.0175349189780611,-6.931622632337617,0.017805742460330738
111,0.555,0.555,1,-2.8301912075350373,0.007149792404090332,1.0235117998773493,0.001699767003422939,-28.965003107044396,0.05785374279108153,-7.015922389037858,0.0177240281403175,-7.07353249516525,0.017994596909300192
112,0.56,0.56,1,-2.8890016442548925,0.007226598853706823,1.0227020601860652,0.0017072549614426573,-29.350976960026586,0.05844349629150569,-7.1617109345585295,0.017914428028513105,-7.217359065895491,0.01818475335624094
113,0.565,0.565,1,-2.9485939899845057,0.007303931502503598,1.0218910115830173,0.0017147842735535368,-29.740334945803426,0.05903775814645429,-7.30943779891545,0.018106132341865644,-7.363119226198591,0.018376223608608817
114,0.57,0.57,1,-3.008975096142036,0.007381795564138525,1.0210786735485655,0.0017223507180020858,-30.133102373712973,0.05963631353224785,-7.459119966479828,0.01829915400480894,-7.5108299977097595,0.018569018933922977
115,0.575,0.575,1,-3.0701518641209375,0.007460195920418418,1.0202650701619178,0.001729950109935826,-30.529303477609503,0.06023893946406481,-7.61077454550948,0.01849350511913231,-7.660508537233426,0.01876315001893679
116,0.58,0.58,1,-3.132131243050708,0.007539137102068463,1.0194502302414299,0.0017375783138793054,-30.9289613461131,0.06084540498185357,-7.764418762597825,0.01868919691630881,-7.812172131579029,0.018958626927556028
117,0.585,0.585,1,-3.1949202274152615,0.007618623269663525,1.0186341874726583,0.001745231255853971,-31.33209785124849,0.06145547133616475,-7.92006995676993,0.018886239710224743,-7.965838192016118,0.01915545905755716
118,0.59,0.59,1,-3.258525854525926,0.007698658194804751,1.0178169805226833,0.0017529049350266414,-31.73873357563059,0.06206889216843697,-8.07774557321818,0.019084642850517284,-8.121524248337556,0.019353655096171023
119,0.595,0.595,1,-3.3229552018460584,0.007779245241625476,1.0169986531394284,0.001760595434779584,-32.14888773835544,0.06268541368006611,-8.237463156670115,0.01928441467672842,-8.279247942520074,0.019553222974618145
120,0.6,0.6,1,-3.3882153841653704,0.007860387348708347,1.0161792542345038,0.0017682989331006449,-32.56257811979005,0.06330477478475349,-8.399240344383708,0.019485562473478248,-8.43902702197367,0.019754169821699585
121,0.605,0.605,1,-3.454313550621304,0.007942087011490236,1.0153588379482903,0.0017760117122042126,-32.97982098546352,0.06392670723832311,-8.563094858763474,0.01968809242684756,-8.600879332369868,0.019956501916560152
122,0.61,0.61,1,-3.5212568815663126,0.00802434626523083,1.0145374636960698,0.0017837301673070721,-33.40063100928076,0.06455093574082546,-8.729044499594602,0.01989200958215765,-8.764822810042853,0.02016022464076623
123,0.615,0.615,1,-3.5890525852797843,0.008107166668612375,1.0137151961938091,0.0017914508144963334,-33.82502119631049,0.06517717800573211,-8.897107135891954,0.020097317803314838,-8.93087547395666,0.02036534242985366
124,0.62,0.62,1,-3.657707894524032,0.00819054928803398,1.012892105462655,0.001799170297645553,-34.253002805402616,0.06580514479181147,-9.067300697362507,0.020304019733876688,-9.099055417234368,0.020571858724519027
125,0.625,0.625,1,-3.7272300629441073,0.008274494682655719,1.0120682668108922,0.0018068853943542784,-34.68458527192054,0.06643453989386709,-9.239643165480654,0.02051211675997699,-9.269380798245342,0.02077977592164638
126,0.63,0.63,1,-3.797626361312476,0.008359002890241024,1.0112437607925813,0.0018145930209052816,-35.119776130887416,0.06706506008935045,-9.41415256417891,0.020721608975229684,-9.44186983125082,0.020989095325376014
127,0.635,0.635,1,-3.8689040736190066,0.00844407341383537,1.0104186731418716,0.001822290236259454,-35.55858094086098,0.06769639503910566,-9.590846950155159,0.020932495147705843,-9.616540776606127,0.021199817098433677
128,0.64,0.64,1,-3.9410704930086258,0.008529705209312686,1.009593094682351,0.0018299742451283697,-36.00100320887199,0.06832822714155123,-9.76974440280229,0.021144772689061807,-9.793411930523455,0.02141194021395641
129,0.645,0.645,1,-4.014132917568919,0.008615896673809702,1.0087671212108087,0.0018376424001917858,-36.44704431677266,0.06896023134121174,-9.950863013765822,0.02135843762586841,-9.972501614398825,0.0216254624080568
130,0.65,0.65,1,-4.088098645970733,0.008702645635058763,1.0079408533549614,0.0018452922035515087,-36.89670344935317,0.06959207489399591,-10.134220876137162,0.021573484573167476,-10.153828163709445,0.021840380133377493
131,0.655,0.655,1,-4.162974972966232,0.008789949341621885,1.00711439640483,0.0018529213075377375,-37.349977524602835,0.07022341709354114,-10.31983607329346,0.021789906710262475,-10.33740991649114,0.022056688513896285
132,0.66,0.66,1,-4.238769184748445,0.008877804454017141,1.006287860117618,0.0018605275150090723,-37.806861126492365,0.0708539089646248,-10.50772666739415,0.0220076957587212,-10.523265201405236,0.02227438130124231
133,0.665,0.665,1,-4.315488554178247,0.008966207036721205,1.005461358496142,0.0018681087793116274,-38.267346440669456,0.07148319293194771,-10.69791068754882,0.022226841962550446,-10.71141232540918,0.02249345083278677
134,0.67,0.67,1,-4.393140335884894,0.009055152551023812,1.0046350095410381,0.0018756632040841227,-38.73142319345409,0.07211090247444286,-10.890406117671663,0.022447334070482494,-10.901869561046293,0.02271388799177095
135,0.675,0.675,1,-4.471731761247211,0.009144635848702575,1.0038089349770303,0.0018831890431177363,-39.19907859453758,0.07273666177759483,-11.085230884040051,0.02266915932029527,-11.094655133372461,0.022935682169731256
136,0.68,0.68,1,-4.551270033263069,0.009234651166480846,1.0029832599539557,0.0018906847004952962,-39.670297283766516,0.0733600853982718,-11.28240284257619,0.022892303425073608,-11.289787206540014,0.02315882123147186
137,0.685,0.685,1,-4.631762321316353,0.00932519212122867,1.0021581127231913,0.0018981487312528934,-40.14506128241227,0.07398077795879868,-11.481939765874658,0.023116750561312634,-11.48728387006279,0.02338329148283438
138,0.69,0.69,1,-4.713215755850138,0.009416251705862848,1.0013336242904485,0.0019055798428153656,-40.6233499492991,0.07459833388894878,-11.683859329997443,0.0233424833587542,-11.687163124785947,0.023609077641498784
139,0.695,0.695,1,-4.79563742295672,0.009507822285903949,1.0005099280461094,0.001912976897468158,-41.10513994216511,0.07521233723640444,-11.888179101062851,0.023569482891851862,-11.88944286858947,0.02383616281104308
140,0.7,0.7,1,-4.879034358895318,0.009599895596649106,0.9996871593742863,0.0019203389161289626,-41.59040518461319,0.07582236156796753,-12.094916521655138,0.023797728672762336,-12.094140881854733,0.02406452845847844
141,0.705,0.705,1,-4.963413544549031,0.009692462740925318,0.9988654552421551,0.0019276650836852409,-42.07911683898956,0.07642796998519173,-12.304088897083536,0.024027198645776068,-12.301274812726323,0.02429415439546557
142,0.71,0.71,1,-5.048781899833168,0.00978551418739384,0.9980449537712023,0.0019349547561553363,-42.57124328550833,0.07702871527922722,-12.515713381520742,0.024257869183113883,-12.51086216220294,0.024525018763404682
143,0.715,0.715,1,-5.135146278068406,0.009879039769388026,0.997225793792084,0.0019422074699228216,-43.06675010791773,0.07762414025053652,-12.729806964054227,0.024489715082046025,-12.722920269094661,0.024757098022588894
144,0.72,0.72,1,-5.222513460331474,0.009973028684278688,0.9964081143851587,0.001949422953278582,-43.565600085973074,0.07821377821948455,-12.946386454681809,0.02472270956331893,-12.937466294882883,0.024990366945597243
145,0.725,0.725,1,-5.310890149797904,0.010067469493375421,0.9955920544086224,0.001956601140483515,-44.06775319495378,0.07879715375374784,-13.165468470287607,0.024956824270910616,-13.154517208523657,0.025224798615099114
146,0.73,0.73,1,-5.400282966091108,0.010162350122393351,0.9947777520165492,0.001963742188543239,-44.57316661242734,0.07937378363821837,-13.3870694206336,0.02519202927318771,-13.37408977123519,0.025460364426244886
147,0.735,0.735,1,-5.490698439652315,0.010257657862530519,0.9939653441690245,0.0019708464968546083,-45.081794732427824,0.07994317811193007,-13.61120549440298,0.02542829306557626,-13.596200521311015,0.025697034093808982
148,0.74,0.74,1,-5.5821430061471435,0.010353379372228829,0.9931549661368112,0.001977914729851848,-45.593589187180854,0.0805048423953844,-13.83789264533428,0.025665582574927036,-13.820865759003805,0.025934775664267398
149,0.745,0.745,1,-5.674623000923246,0.010449500679710707,0.9923467510028919,0.001984947842743834,-46.10849887646215,0.08105827852967942,-14.067146578482092,0.02590386316580381,-14.04810153152146,0.026173555532989654
150,0.75,0.75,1,-5.768144653535122,0.010546007186413239,0.9915408291634807,0.0019919471103940815,-46.6264700046402,0.0816029875467217,-14.298982736644335,0.026143098648996423,-14.27792361818188,0.026413338466745453
151,0.755,0.755,1,-5.8627140823513635,0.010642883671466367,0.9907373278308612,0.001998914159350852,-47.14744612541148,0.08213847198714375,-14.53341628699384,0.026383251292622048,-14.510347515770139,0.026654087631739605
152,0.76,0.76,1,-5.958337289259925,0.01074011429739082,0.9899363705406766,0.0020058510029940056,-47.67136819419146,0.0826642387795011,-14.770462107952941,0.026624281836250114,-14.745388424143409,0.02689576462741267
153,0.765,0.765,1,-6.055020154486449,0.01083768261721749,0.989138076666083,0.002012760079715868,-48.19817462808108,0.08317980249125194,-15.010134776348334,0.026866149508550926,-14.98306123212705,0.02713832952626679
154,0.77,0.77,1,-6.152768431541611,0.010935571583260023,0.9883425609412234,0.0020196442940103466,-48.72780137329302,0.08368468895842787,-15.25244855488575,0.027108812049042575,-15.223380503747757,0.02738174092001049
155,0.775,0.775,1,-6.251587742311321,0.011033763557795413,0.9875499329964278,0.002026507060297456,-49.26018197987035,0.08417843929739594,-15.497417379978785,0.027352225734567616,-15.466360464844358,0.027625955972340282
156,0.78,0.78,1,-6.35148357230511,0.011132240325936519,0.9867602969074046,0.002033352349265791,-49.795247683498616,0.08466061429851462,-15.745054849969854,0.027596345411203538,-15.71201499010016,0.02787093047872108
157,0.785,0.785,1,-6.452461266076387,0.011230983111000762,0.9859737507606597,0.0020401847364739183,-50.33292749416853,0.08513079919795563,-15.995374213777199,0.02784112453236106,-15.960357590536685,0.028116618933556343
158,0.79,0.79,1,-6.554526022828298,0.011329972592702443,0.9851903862372261,0.002047009452910008,-50.873148291413,0.08558860882052717,-16.248388360002007,0.02808651520388214,-16.21140140150844,0.02836297460518166
159,0.795,0.795,1,-6.657682892217757,0.011429188928511837,0.9844102882165878,0.002053832437174743,-51.415834925807374,0.08603369308326539,-16.50410980652678,0.028332468236988227,-16.465159171234923,0.02860994961914984
160,0.8,0.8,1,-6.761936770370781,0.011528611778542966,0.9836335344026917,0.0020606603889174757,-51.960910326393176,0.08646574284677763,-16.762550690637532,0.028578933209975996,-16.721643249907626,0.028857495050317324
161,0.805,0.805,1,-6.867292396119604,0.011628220334339474,0.9828601949735717,0.0020675008231300055,-52.50829561365288,0.08688449609886395,-17.023722759695733,0.028825858539576296,-16.98086557940218,0.029105561024273464
162,0.81,0.81,1,-6.973754347473239,0.011727993351940327,0.9820903322561055,0.0020743621248799846,-53.05791021764449,0.087289744453299,-17.287637362389017,0.029073191562922568,-17.242837683628967,0.029354096828694273
163,0.815,0.815,1,-7.081327038331059,0.01182790918960787,0.9813240004271281,0.002081253604049537,-53.609672000880565,0.08768133994516461,-17.554305440584255,0.029320878631077144,-17.50757065954926,0.029603051035227864
164,0.82,0.82,1,-7.190014715448767,0.01192794585060475,0.9805612452419147,0.002088185549636779,-54.16349738552273,0.08805920210365853,-17.82373752180635,0.02956886521507331,-17.77507516888335,0.02985237163255577
165,0.825,0.825,1,-7.2998214556645475,0.012028081031402115,0.9798021037910091,0.0020951692831758044,-54.719301484441004,0.08842332528315039,-18.095943712361983,0.02981709602542144,-18.04536143053276,0.03010200617129333
166,0.83,0.83,1,-7.410751163393703,0.01212829217569623,0.9790466042858562,0.002102217210836828,-55.276998235691124,0.08877378623402628,-18.37093369112891,0.030065515146013837,-18.318439213738795,0.030351901921421908
167,0.835,0.835,1,-7.5228075683969635,0.012228556534602319,0.9782947658738544,0.002109342873785203,-55.836500539940275,0.08911075189603385,-18.648716704023716,0.03031406618334266,-18.594317831992345,0.030602006042960598
168,0.84,0.84,1,-7.6359942238289005,0.012328851233384645,0.9775465984828972,0.0021165609963980214,-56.397720400378574,0.08943448739885972,-18.9293015591639,0.030562692431920963,-18.8730061377115,0.030852265770609198
169,0.845,0.845,1,-7.750314504570605,0.012429153345068646,0.9768021026955057,0.002123887531975154,-56.96056906465243,0.08974536425687106,-19.21269662273467,0.03081133705676398,-19.154512517697988,0.03110262861310578
170,0.85,0.85,1,-7.86577160585005,0.012529439971269138,0.9760612696523118,0.0021313397056198368,-57.524957168349076,0.09004386874797497,-19.49890981556886,0.031059943293758798,-19.43884488938075,0.03135304256806222
171,0.855,0.855,1,-7.9823685421535675,0.012629688330556402,0.9753240809844758,0.0021389360540197966,-58.0907948795802,0.09033061046949417,-19.78794861044857,0.03130845466872007,-19.726010697854555,0.031603456353059584
172,0.86,0.86,1,-8.100108146429132,0.012729875854668853,0.9745905087745096,0.0021466964619211567,-58.6579920441996,0.09060633106725655,-20.079820030130083,0.03155681523589709,-20.016016913714363,0.031853819653800006
173,0.865,0.865,1,-8.218993069583064,0.012829980292873407,0.9738605155446737,0.002154642195160198,-59.22645833121457,0.09087191313719656,-20.374530646096265,0.031804969836678666,-20.308870031687782,0.03210408339014211
174,0.87,0.87,1,-8.339025780269823,0.012929979824766947,0.9731340542720052,0.002162795930199942,-59.796103377945684,0.09112838930159554,-20.672086578035437,0.0320528643792231,-20.604576070062684,0.03235420000087364
175,0.875,0.875,1,-8.460208564973989,0.013029853181811067,0.972411068428909,0.002171181780211493,-60.36683693450374,0.0913769514643635,-20.97249349404462,0.032300446139737614,-20.90314057090541,0.03260412374811377
176,0.88,0.88,1,-8.582543528382356,0.013129579777895079,0.9716914920479697,0.0021798253178380673,-60.938569007159785,0.09161896025107384,-21.27575661155194,0.0325476640861384,-21.204568601061283,0.03285381104228812
177,0.885,0.885,1,-8.706032594044263,0.013229139849231908,0.9709752498096765,0.0021887535948890125,-61.51121000019026,0.09185595463982667,-21.581880698953558,0.032794469224846544,-21.508864753929704,0.0331032207886758
178,0.89,0.89,1,-8.83067750531562,0.013328514603908008,0.9702622571514427,0.002197995159322188,-62.08467085578779,0.09208966178749214,-21.890870077953856,0.033040814971515876,-21.816033151998692,0.033352314756604454
179,0.895,0.895,1,-8.956479826583067,0.013427686381433919,0.9695524203963385,0.002207580069994684,-62.65886319163232,0.09232200705297303,-22.20272862660009,0.0332866575465519,-22.126077450126207,0.033601057972457125
180,0.9,0.9,1,-9.083440944762904,0.013526638822676582,0.9688456368997808,0.0022175399097783353,-63.23369943572287,0.09255512421363266,-22.517459782998177,0.03353195639636671,-22.439000839550683,0.03384941913775951
181,0.905,0.905,1,-9.211562071068917,0.013625357050598193,0.9681417952123298,0.002227907797756485,-63.809092958074984,0.09279136586329371,-22.835066549695043,0.03377667464142288,-22.754806052611528,0.03409737107373965
182,0.91,0.91,1,-9.340844243042037,0.013723827862282137,0.9674407752567232,0.002238718401337252,-64.3849581988838,0.09303331396961921,-23.155551498710075,0.03402077955225745,-23.073495368157506,0.0343448911938923
183,0.915,0.915,1,-9.47128832683522,0.013822039932791458,0.9667424485171524,0.0022500079492231415,-64.96121079276438,0.09328379055516518,-23.478916777199228,0.03426424305483833,-23.395070617621528,0.034591962006237306
184,0.92,0.92,1,-9.60289501974403,0.013919984031484265,0.9660466782387896,0.0022618142462784967,-65.5377676886664,0.09354586844983953,-23.80516411372825,0.03450704226680094,-23.71953319173321,0.03483857164713765
185,0.925,0.925,1,-9.73566485297465,0.014017653251500001,0.9653533196355003,0.0022741766914165674,-66.11454726506732,0.09382288204288641,-24.134294825134432,0.03474916006633473,-24.04688404784335,0.03508471444873597
186,0.93,0.93,1,-9.869598194639215,0.014115043253229376,0.9646622201036213,0.0022871362996940334,-66.6914694400453,0.09411843794027577,-24.466309823951942,0.03499058569573475,-24.37712371782992,0.035330391542266595
187,0.935,0.935,1,-10.004695252967235,0.01421215252270087,0.9639732194397955,0.0023007357298389284,-67.26845577581845,0.09443642540881447,-24.80120962637279,0.03523131540193066,-24.710252316552406,0.035575611499730285
188,0.94,0.94,1,-10.140956079722699,0.014308982645933974,0.9632861500606301,0.0023150193184511615,-67.84542957735196,0.0947810264621328,-25.138994360717682,0.03547135311659663,-25.046269550822927,0.0358203910166281
189,0.945,0.945,1,-10.278380573813001,0.014405538600455,0.9626008372221487,0.0023300331220940367,-68.42231598461257,0.09515672541735222,-25.479663776382388,0.035710711178806503,-25.385174728854427,0.036064755638697356
190,0.95,0.95,1,-10.416968485077582,0.014501829065313644,0.9619170992368854,0.002345824968439612,-68.99904205806239,0.09556831772579767,-25.823217253229632,0.035949411103551515,-25.726966770150277,0.036308740535807224
191,0.955,0.955,1,-10.556719418241718,0.014597866751104272,0.9612347476865563,0.002362444517535537,-69.57553685697525,0.09602091785860697,-26.16965381139036,0.036187484399848945,-26.07164421579367,0.036552391326410485
192,0.96,0.96,1,-10.697632837020818,0.014693668751660968,0.9605535876282058,0.002379943334126427,-70.15173151016845,0.09651996601084963,-26.518972121438114,0.03642497344257893,-26.419205239094893,0.03679576495614887
193,0.965,0.965,1,-10.839708068358984,0.014789256919280933,0.9598734177918301,0.0023983749717843496,-70.72755927873895,0.09707123337802008,-26.87117051489625,0.03666193240264726,-26.769647656550866,0.03703893063441533
194,0.97,0.97,1,-10.982944306786475,0.01488465826551639,0.9591940307674253,0.0024177950693846325,-71.3029556104143,0.09768082575972123,-27.226246995039883,0.036898428240531175,-27.12296893907329,0.03728197083284007
195,0.975,0.975,1,-11.127340618877248,0.014979905389776595,0.9585152131795659,0.0024382614602042763,-71.87785818512988,0.09835518525935308,-27.584199247945964,0.03713454176876542,-27.479166223433605,0.03752498234981043
196,0.98,0.98,1,-11.272895947789696,0.015075036938185416,0.9578367458475471,0.002459834293624594,-72.4522069514711,0.09910108987885402,-27.945024653749567,0.037370368789430425,-27.83823632387755,0.03776807744523146
197,0.985,0.985,1,-11.41960911787123,0.015170098095354544,0.9571584039293407,0.002482576169092971,-73.02594415363794,0.09992565085572322,-28.308720298058436,0.037606021313236974,-28.20017574385641,0.03801138504978262
198,0.99,0.99,1,-11.5674788393076,0.015265141111950545,0.9564799570475039,0.0025065522816477117,-73.5990143486239,0.10083630765757048,-28.675282983478475,0.03784162886734225,-28.564980687822572,0.038255052052922914
199,0.995,0.995,1,-11.716503712796296,0.015360225871157304,0.9558011693954483,0.002531830577941887,-74.17136441332835,0.1018408206372364,-29.04470924119888,0.0380773398995859,-28.93264707303357,0.03849924467381568
200,1.0,1.0,1,-11.866682234224752,0.01545542049736707,0.9551217998224656,0.002558481921330184,-74.74294354137515,0.10294726145820267,-29.416995342589246,0.03831332328740896,-29.303170541312372,0.03874414991921053
